Year,Datetime,Stage,Home Team Name,Home Team Goals,Away Team Goals,Away Team Name,MatchID,Home Team Initials,Away Team Initials
1930,13 Jul 1930 - 15:00 ,Group 1,France,4,1,Mexico,1096,FRA,MEX
1930,13 Jul 1930 - 15:00 ,Group 4,USA,3,0,Belgium,1090,USA,BEL
1930,14 Jul 1930 - 12:45 ,Group 2,Yugoslavia,2,1,Brazil,1093,YUG,BRA
1930,14 Jul 1930 - 14:50 ,Group 3,Romania,3,1,Peru,1098,ROU,PER
1930,15 Jul 1930 - 16:00 ,Group 1,Argentina,1,0,France,1085,ARG,FRA
1930,16 Jul 1930 - 14:45 ,Group 1,Chile,3,0,Mexico,1095,CHI,MEX
1930,17 Jul 1930 - 12:45 ,Group 2,Yugoslavia,4,0,Bolivia,1092,YUG,BOL
1930,17 Jul 1930 - 14:45 ,Group 4,USA,3,0,Paraguay,1097,USA,PAR
1930,18 Jul 1930 - 14:30 ,Group 3,Uruguay,1,0,Peru,1099,URU,PER
1930,19 Jul 1930 - 12:50 ,Group 1,Chile,1,0,France,1094,CHI,FRA
1930,19 Jul 1930 - 15:00 ,Group 1,Argentina,6,3,Mexico,1086,ARG,MEX
1930,20 Jul 1930 - 13:00 ,Group 2,Brazil,4,0,Bolivia,1091,BRA,BOL
1930,20 Jul 1930 - 15:00 ,Group 4,Paraguay,1,0,Belgium,1089,PAR,BEL
1930,21 Jul 1930 - 14:50 ,Group 3,Uruguay,4,0,Romania,1100,URU,ROU
1930,22 Jul 1930 - 14:45 ,Group 1,Argentina,3,1,Chile,1084,ARG,CHI
1930,26 Jul 1930 - 14:45 ,Semi-finals,Argentina,6,1,USA,1088,ARG,USA
1930,27 Jul 1930 - 14:45 ,Semi-finals,Uruguay,6,1,Yugoslavia,1101,URU,YUG
1930,30 Jul 1930 - 14:15 ,Final,Uruguay,4,2,Argentina,1087,URU,ARG
1934,27 May 1934 - 16:30 ,Preliminary round,Austria,3,2,France,1104,AUT,FRA
1934,27 May 1934 - 16:30 ,Preliminary round,Hungary,4,2,Egypt,1119,HUN,EGY
1934,27 May 1934 - 16:30 ,Preliminary round,Switzerland,3,2,Netherlands,1133,SUI,NED
1934,27 May 1934 - 16:30 ,Preliminary round,Sweden,3,2,Argentina,1102,SWE,ARG
1934,27 May 1934 - 16:30 ,Preliminary round,Germany,5,2,Belgium,1108,GER,BEL
1934,27 May 1934 - 16:30 ,Preliminary round,Spain,3,1,Brazil,1111,ESP,BRA
1934,27 May 1934 - 16:30 ,Preliminary round,Italy,7,1,USA,1135,ITA,USA
1934,27 May 1934 - 16:30 ,Preliminary round,Czechoslovakia,2,1,Romania,1141,TCH,ROU
1934,31 May 1934 - 16:30 ,Quarter-finals,Czechoslovakia,3,2,Switzerland,1143,TCH,SUI
1934,31 May 1934 - 16:30 ,Quarter-finals,Germany,2,1,Sweden,1129,GER,SWE
1934,31 May 1934 - 16:30 ,Quarter-finals,Italy,1,1,Spain,1122,ITA,ESP
1934,31 May 1934 - 16:30 ,Quarter-finals,Austria,2,1,Hungary,1106,AUT,HUN
1934,01 Jun 1934 - 16:30 ,Quarter-finals,Italy,1,0,Spain,1123,ITA,ESP
1934,03 Jun 1934 - 16:30 ,Semi-finals,Italy,1,0,Austria,1107,ITA,AUT
1934,03 Jun 1934 - 16:30 ,Semi-finals,Czechoslovakia,3,1,Germany,1130,TCH,GER
1934,07 Jun 1934 - 18:00 ,Match for third place,Germany,3,2,Austria,1105,GER,AUT
1934,10 Jun 1934 - 17:30 ,Final,Italy,2,1,Czechoslovakia,1134,ITA,TCH
1938,04 Jun 1938 - 17:00 ,First round,Switzerland,1,1,Germany,1165,SUI,GER
1938,05 Jun 1938 - 17:00 ,First round,Hungary,6,0,Dutch East Indies,1173,HUN,INH
1938,05 Jun 1938 - 17:00 ,First round,France,3,1,Belgium,1146,FRA,BEL
1938,05 Jun 1938 - 17:00 ,First round,Cuba,3,3,Romania,1156,CUB,ROU
1938,05 Jun 1938 - 17:00 ,First round,Italy,2,1,Norway,1179,ITA,NOR
1938,05 Jun 1938 - 17:30 ,First round,Brazil,6,5,Poland,1150,BRA,POL
1938,05 Jun 1938 - 18:30 ,First round,Czechoslovakia,3,0,Netherlands,1172,TCH,NED
1938,09 Jun 1938 - 18:00 ,First round,Cuba,2,1,Romania,1157,CUB,ROU
1938,09 Jun 1938 - 18:00 ,First round,Switzerland,4,2,Germany,1166,SUI,GER
1938,12 Jun 1938 - 17:00 ,Quarter-finals,Brazil,1,1,Czechoslovakia,1152,BRA,TCH
1938,12 Jun 1938 - 17:00 ,Quarter-finals,Hungary,2,0,Switzerland,1175,HUN,SUI
1938,12 Jun 1938 - 17:00 ,Quarter-finals,Sweden,8,0,Cuba,1158,SWE,CUB
1938,12 Jun 1938 - 17:00 ,Quarter-finals,Italy,3,1,France,1164,ITA,FRA
1938,14 Jun 1938 - 18:00 ,Quarter-finals,Brazil,2,1,Czechoslovakia,1153,BRA,TCH
1938,16 Jun 1938 - 18:00 ,Semi-finals,Hungary,5,1,Sweden,1176,HUN,SWE
1938,16 Jun 1938 - 18:00 ,Semi-finals,Italy,2,1,Brazil,1149,ITA,BRA
1938,19 Jun 1938 - 17:00 ,Match for third place,Brazil,4,2,Sweden,1151,BRA,SWE
1938,19 Jun 1938 - 17:00 ,Final,Italy,4,2,Hungary,1174,ITA,HUN
1950,24 Jun 1950 - 15:00 ,Group 1,Brazil,4,0,Mexico,1187,BRA,MEX
1950,25 Jun 1950 - 15:00 ,Group 2,England,2,0,Chile,1192,ENG,CHI
1950,25 Jun 1950 - 15:00 ,Group 2,Spain,3,1,USA,1208,ESP,USA
1950,25 Jun 1950 - 15:00 ,Group 3,Sweden,3,2,Italy,1219,SWE,ITA
1950,25 Jun 1950 - 15:00 ,Group 1,Yugoslavia,3,0,Switzerland,1230,YUG,SUI
1950,28 Jun 1950 - 15:00 ,Group 1,Brazil,2,2,Switzerland,1188,BRA,SUI
1950,28 Jun 1950 - 15:00 ,Group 1,Yugoslavia,4,1,Mexico,1225,YUG,MEX
1950,29 Jun 1950 - 15:00 ,Group 2,Spain,2,0,Chile,1193,ESP,CHI
1950,29 Jun 1950 - 15:30 ,Group 3,Sweden,2,2,Paraguay,1228,SWE,PAR
1950,29 Jun 1950 - 15:00 ,Group 2,USA,1,0,England,1202,USA,ENG
1950,01 Jul 1950 - 15:00 ,Group 1,Brazil,2,0,Yugoslavia,1191,BRA,YUG
1950,02 Jul 1950 - 15:00 ,Group 2,Spain,1,0,England,1199,ESP,ENG
1950,02 Jul 1950 - 15:00 ,Group 3,Italy,2,0,Paraguay,1218,ITA,PAR
1950,02 Jul 1950 - 15:00 ,Group 4,Uruguay,8,0,Bolivia,1185,URU,BOL
1950,02 Jul 1950 - 15:40 ,Group 1,Switzerland,2,1,Mexico,1222,SUI,MEX
1950,02 Jul 1950 - 15:00 ,Group 2,Chile,5,2,USA,1194,CHI,USA
1950,09 Jul 1950 - 15:00 ,Group 6,Uruguay,2,2,Spain,1207,URU,ESP
1950,09 Jul 1950 - 15:00 ,Group 6,Brazil,7,1,Sweden,1189,BRA,SWE
1950,13 Jul 1950 - 15:00 ,Group 6,Brazil,6,1,Spain,1186,BRA,ESP
1950,13 Jul 1950 - 15:00 ,Group 6,Uruguay,3,2,Sweden,1231,URU,SWE
1950,16 Jul 1950 - 15:00 ,Group 6,Sweden,3,1,Spain,1206,SWE,ESP
1950,16 Jul 1950 - 15:00 ,Group 6,Uruguay,2,1,Brazil,1190,URU,BRA
1954,16 Jun 1954 - 18:00 ,Group 3,Uruguay,2,0,Czechoslovakia,1315,URU,TCH
1954,16 Jun 1954 - 18:00 ,Group 3,Austria,1,0,Scotland,1236,AUT,SCO
1954,16 Jun 1954 - 18:00 ,Group 1,Brazil,5,0,Mexico,1249,BRA,MEX
1954,16 Jun 1954 - 18:00 ,Group 1,Yugoslavia,1,0,France,1276,YUG,FRA
1954,17 Jun 1954 - 18:00 ,Group 2,Germany FR,4,1,Turkey,1283,FRG,TUR
1954,17 Jun 1954 - 18:00 ,Group 2,Hungary,9,0,Korea Republic,1294,HUN,KOR
1954,17 Jun 1954 - 18:10 ,Group 4,England,4,4,Belgium,1240,ENG,BEL
1954,17 Jun 1954 - 17:50 ,Group 4,Switzerland,2,1,Italy,1300,SUI,ITA
1954,19 Jun 1954 - 16:50 ,Group 3,Uruguay,7,0,Scotland,1313,URU,SCO
1954,19 Jun 1954 - 17:00 ,Group 3,Austria,5,0,Czechoslovakia,1238,AUT,TCH
1954,19 Jun 1954 - 17:10 ,Group 1,France,3,2,Mexico,1275,FRA,MEX
1954,19 Jun 1954 - 17:00 ,Group 1,Brazil,1,1,Yugoslavia,1252,BRA,YUG
1954,20 Jun 1954 - 16:50 ,Group 2,Hungary,8,3,Germany FR,1277,HUN,FRG
1954,20 Jun 1954 - 17:00 ,Group 2,Turkey,7,0,Korea Republic,1304,TUR,KOR
1954,20 Jun 1954 - 17:10 ,Group 4,England,2,0,Switzerland,1263,ENG,SUI
1954,20 Jun 1954 - 17:00 ,Group 4,Italy,4,1,Belgium,1243,ITA,BEL
1954,23 Jun 1954 - 18:00 ,Group 2,Germany FR,7,2,Turkey,1284,FRG,TUR
1954,23 Jun 1954 - 18:00 ,Group 4,Switzerland,4,1,Italy,1301,SUI,ITA
1954,26 Jun 1954 - 17:00 ,Quarter-finals,Uruguay,4,2,England,1264,URU,ENG
1954,26 Jun 1954 - 17:00 ,Quarter-finals,Austria,7,5,Switzerland,1237,AUT,SUI
1954,27 Jun 1954 - 17:00 ,Quarter-finals,Germany FR,2,0,Yugoslavia,1285,FRG,YUG
1954,27 Jun 1954 - 17:00 ,Quarter-finals,Hungary,4,2,Brazil,1248,HUN,BRA
1954,30 Jun 1954 - 18:00 ,Semi-finals,Germany FR,6,1,Austria,1233,FRG,AUT
1954,30 Jun 1954 - 18:00 ,Semi-finals,Hungary,4,2,Uruguay,1295,HUN,URU
1954,03 Jul 1954 - 17:00 ,Match for third place,Austria,3,1,Uruguay,1239,AUT,URU
1954,04 Jul 1954 - 17:00 ,Final,Germany FR,3,2,Hungary,1278,FRG,HUN
1958,08 Jun 1958 - 14:00 ,Group 3,Sweden,3,0,Mexico,1415,SWE,MEX
1958,08 Jun 1958 - 19:00 ,Group 4,Soviet Union,2,2,England,1372,URS,ENG
1958,08 Jun 1958 - 19:00 ,Group 1,Argentina,1,3,Germany FR,1323,ARG,FRG
1958,08 Jun 1958 - 19:00 ,Group 3,Hungary,1,1,Wales,1407,HUN,WAL
1958,08 Jun 1958 - 19:00 ,Group 2,France,7,3,Paraguay,1386,FRA,PAR
1958,08 Jun 1958 - 19:00 ,Group 2,Yugoslavia,1,1,Scotland,1434,YUG,SCO
1958,08 Jun 1958 - 19:00 ,Group 4,Brazil,3,0,Austria,1326,BRA,AUT
1958,08 Jun 1958 - 19:00 ,Group 1,Northern Ireland,1,0,Czechoslovakia,1421,NIR,TCH
1958,11 Jun 1958 - 19:00 ,Group 4,Brazil,0,0,England,1339,BRA,ENG
1958,11 Jun 1958 - 19:00 ,Group 3,Mexico,1,1,Wales,1418,MEX,WAL
1958,11 Jun 1958 - 19:00 ,Group 2,Paraguay,3,2,Scotland,1423,PAR,SCO
1958,11 Jun 1958 - 19:00 ,Group 2,Yugoslavia,3,2,France,1388,YUG,FRA
1958,11 Jun 1958 - 19:00 ,Group 4,Soviet Union,2,0,Austria,1332,URS,AUT
1958,11 Jun 1958 - 19:00 ,Group 1,Germany FR,2,2,Czechoslovakia,1391,FRG,TCH
1958,11 Jun 1958 - 19:00 ,Group 1,Argentina,3,1,Northern Ireland,1324,ARG,NIR
1958,12 Jun 1958 - 19:00 ,Group 3,Sweden,2,1,Hungary,1406,SWE,HUN
1958,15 Jun 1958 - 14:00 ,Group 3,Sweden,0,0,Wales,1438,SWE,WAL
1958,15 Jun 1958 - 19:00 ,Group 4,Brazil,2,0,Soviet Union,1344,BRA,URS
1958,15 Jun 1958 - 19:00 ,Group 1,Germany FR,2,2,Northern Ireland,1389,FRG,NIR
1958,15 Jun 1958 - 19:00 ,Group 3,Hungary,4,0,Mexico,1403,HUN,MEX
1958,15 Jun 1958 - 19:00 ,Group 2,Paraguay,3,3,Yugoslavia,1426,PAR,YUG
1958,15 Jun 1958 - 19:00 ,Group 2,France,2,1,Scotland,1387,FRA,SCO
1958,15 Jun 1958 - 19:00 ,Group 4,England,2,2,Austria,1327,ENG,AUT
1958,15 Jun 1958 - 19:00 ,Group 1,Czechoslovakia,6,1,Argentina,1325,TCH,ARG
1958,17 Jun 1958 - 19:00 ,Group 4,Soviet Union,1,0,England,1373,URS,ENG
1958,17 Jun 1958 - 19:00 ,Group 1,Northern Ireland,2,1,Czechoslovakia,1422,NIR,TCH
1958,17 Jun 1958 - 19:00 ,Group 3,Wales,2,1,Hungary,1408,WAL,HUN
1958,19 Jun 1958 - 19:00 ,Quarter-finals,Brazil,1,0,Wales,1345,BRA,WAL
1958,19 Jun 1958 - 19:00 ,Quarter-finals,Germany FR,1,0,Yugoslavia,1392,FRG,YUG
1958,19 Jun 1958 - 19:00 ,Quarter-finals,Sweden,2,0,Soviet Union,1437,SWE,URS
1958,19 Jun 1958 - 19:00 ,Quarter-finals,France,4,0,Northern Ireland,1385,FRA,NIR
1958,24 Jun 1958 - 19:00 ,Semi-finals,Sweden,3,1,Germany FR,1390,SWE,FRG
1958,24 Jun 1958 - 19:00 ,Semi-finals,Brazil,5,2,France,1340,BRA,FRA
1958,28 Jun 1958 - 17:00 ,Match for third place,France,6,3,Germany FR,1382,FRA,FRG
1958,29 Jun 1958 - 15:00 ,Final,Brazil,5,2,Sweden,1343,BRA,SWE
1962,30 May 1962 - 15:00 ,Group 1,Uruguay,2,1,Colombia,1479,URU,COL
1962,30 May 1962 - 15:00 ,Group 3,Brazil,2,0,Mexico,1461,BRA,MEX
1962,30 May 1962 - 15:00 ,Group 4,Argentina,1,0,Bulgaria,1447,ARG,BUL
1962,30 May 1962 - 15:00 ,Group 2,Chile,3,1,Switzerland,1473,CHI,SUI
1962,31 May 1962 - 15:00 ,Group 1,Soviet Union,2,0,Yugoslavia,1563,URS,YUG
1962,31 May 1962 - 15:00 ,Group 3,Czechoslovakia,1,0,Spain,1498,TCH,ESP
1962,31 May 1962 - 15:00 ,Group 4,Hungary,2,1,England,1490,HUN,ENG
1962,31 May 1962 - 15:00 ,Group 2,Germany FR,0,0,Italy,1507,FRG,ITA
1962,02 Jun 1962 - 15:00 ,Group 1,Yugoslavia,3,1,Uruguay,1564,YUG,URU
1962,02 Jun 1962 - 15:00 ,Group 3,Brazil,0,0,Czechoslovakia,1462,BRA,TCH
1962,02 Jun 1962 - 15:00 ,Group 4,England,3,1,Argentina,1450,ENG,ARG
1962,02 Jun 1962 - 15:00 ,Group 2,Chile,2,0,Italy,1472,CHI,ITA
1962,03 Jun 1962 - 15:00 ,Group 1,Soviet Union,4,4,Colombia,1478,URS,COL
1962,03 Jun 1962 - 15:00 ,Group 3,Spain,1,0,Mexico,1497,ESP,MEX
1962,03 Jun 1962 - 15:00 ,Group 4,Hungary,6,1,Bulgaria,1470,HUN,BUL
1962,03 Jun 1962 - 15:00 ,Group 2,Germany FR,2,1,Switzerland,1510,FRG,SUI
1962,06 Jun 1962 - 15:00 ,Group 1,Soviet Union,2,1,Uruguay,1562,URS,URU
1962,06 Jun 1962 - 15:00 ,Group 3,Brazil,2,1,Spain,1460,BRA,ESP
1962,06 Jun 1962 - 15:00 ,Group 4,Hungary,0,0,Argentina,1451,HUN,ARG
1962,06 Jun 1962 - 15:00 ,Group 2,Germany FR,2,0,Chile,1471,FRG,CHI
1962,07 Jun 1962 - 15:00 ,Group 1,Yugoslavia,5,0,Colombia,1480,YUG,COL
1962,07 Jun 1962 - 15:00 ,Group 3,Mexico,3,1,Czechoslovakia,1544,MEX,TCH
1962,07 Jun 1962 - 15:00 ,Group 4,England,0,0,Bulgaria,1464,ENG,BUL
1962,07 Jun 1962 - 15:00 ,Group 2,Italy,3,0,Switzerland,1532,ITA,SUI
1962,10 Jun 1962 - 14:30 ,Quarter-finals,Chile,2,1,Soviet Union,1474,CHI,URS
1962,10 Jun 1962 - 14:30 ,Quarter-finals,Brazil,3,1,England,1459,BRA,ENG
1962,10 Jun 1962 - 14:30 ,Quarter-finals,Czechoslovakia,1,0,Hungary,1525,TCH,HUN
1962,10 Jun 1962 - 14:30 ,Quarter-finals,Yugoslavia,1,0,Germany FR,1511,YUG,FRG
1962,13 Jun 1962 - 14:30 ,Semi-finals,Czechoslovakia,3,1,Yugoslavia,1559,TCH,YUG
1962,13 Jun 1962 - 14:30 ,Semi-finals,Brazil,4,2,Chile,1458,BRA,CHI
1962,16 Jun 1962 - 14:30 ,Match for third place,Chile,1,0,Yugoslavia,1475,CHI,YUG
1962,17 Jun 1962 - 14:30 ,Final,Brazil,3,1,Czechoslovakia,1463,BRA,TCH
1966,11 Jul 1966 - 19:30 ,Group 1,England,0,0,Uruguay,1636,ENG,URU
1966,12 Jul 1966 - 19:30 ,Group 2,Germany FR,5,0,Switzerland,1656,FRG,SUI
1966,12 Jul 1966 - 19:30 ,Group 3,Brazil,2,0,Bulgaria,1596,BRA,BUL
1966,12 Jul 1966 - 19:30 ,Group 4,Soviet Union,3,0,Korea DPR,1710,URS,PRK
1966,13 Jul 1966 - 19:30 ,Group 1,France,1,1,Mexico,1650,FRA,MEX
1966,13 Jul 1966 - 19:30 ,Group 3,Portugal,3,1,Hungary,1675,POR,HUN
1966,13 Jul 1966 - 19:30 ,Group 2,Argentina,2,1,Spain,1578,ARG,ESP
1966,13 Jul 1966 - 19:30 ,Group 4,Italy,2,0,Chile,1608,ITA,CHI
1966,15 Jul 1966 - 19:30 ,Group 1,Uruguay,2,1,France,1653,URU,FRA
1966,15 Jul 1966 - 19:30 ,Group 2,Spain,2,1,Switzerland,1641,ESP,SUI
1966,15 Jul 1966 - 19:30 ,Group 3,Hungary,3,1,Brazil,1597,HUN,BRA
1966,15 Jul 1966 - 19:30 ,Group 4,Korea DPR,1,1,Chile,1609,PRK,CHI
1966,16 Jul 1966 - 15:00 ,Group 3,Portugal,3,0,Bulgaria,1602,POR,BUL
1966,16 Jul 1966 - 15:00 ,Group 2,Germany FR,0,0,Argentina,1579,FRG,ARG
1966,16 Jul 1966 - 15:00 ,Group 4,Soviet Union,1,0,Italy,1682,URS,ITA
1966,16 Jul 1966 - 19:30 ,Group 1,England,2,0,Mexico,1634,ENG,MEX
1966,19 Jul 1966 - 16:30 ,Group 1,Uruguay,0,0,Mexico,1689,URU,MEX
1966,19 Jul 1966 - 19:30 ,Group 2,Argentina,2,0,Switzerland,1582,ARG,SUI
1966,19 Jul 1966 - 19:30 ,Group 3,Portugal,3,1,Brazil,1598,POR,BRA
1966,19 Jul 1966 - 19:30 ,Group 4,Korea DPR,1,0,Italy,1679,PRK,ITA
1966,20 Jul 1966 - 19:30 ,Group 1,England,2,0,France,1632,ENG,FRA
1966,20 Jul 1966 - 19:30 ,Group 3,Hungary,3,1,Bulgaria,1599,HUN,BUL
1966,20 Jul 1966 - 19:30 ,Group 2,Germany FR,2,1,Spain,1637,FRG,ESP
1966,20 Jul 1966 - 19:30 ,Group 4,Soviet Union,2,1,Chile,1610,URS,CHI
1966,23 Jul 1966 - 15:00 ,Quarter-finals,England,1,0,Argentina,1577,ENG,ARG
1966,23 Jul 1966 - 15:00 ,Quarter-finals,Germany FR,4,0,Uruguay,1660,FRG,URU
1966,23 Jul 1966 - 15:00 ,Quarter-finals,Soviet Union,2,1,Hungary,1676,URS,HUN
1966,23 Jul 1966 - 15:00 ,Quarter-finals,Portugal,5,3,Korea DPR,1702,POR,PRK
1966,25 Jul 1966 - 19:30 ,Semi-finals,Germany FR,2,1,Soviet Union,1659,FRG,URS
1966,26 Jul 1966 - 19:30 ,Semi-finals,England,2,1,Portugal,1635,ENG,POR
1966,28 Jul 1966 - 19:30 ,Match for third place,Portugal,2,1,Soviet Union,1709,POR,URS
1966,30 Jul 1966 - 15:00 ,Final,England,4,2,Germany FR,1633,ENG,FRG
1970,31 May 1970 - 12:00 ,Group 1,Mexico,0,0,Soviet Union,1902,MEX,URS
1970,02 Jun 1970 - 16:00 ,Group 2,Uruguay,2,0,Israel,1881,URU,ISR
1970,02 Jun 1970 - 16:00 ,Group 4,Peru,3,2,Bulgaria,1780,PER,BUL
1970,02 Jun 1970 - 16:00 ,Group 3,England,1,0,Romania,1812,ENG,ROU
1970,03 Jun 1970 - 16:00 ,Group 2,Italy,1,0,Sweden,1883,ITA,SWE
1970,03 Jun 1970 - 16:00 ,Group 4,Germany FR,2,1,Morocco,1839,FRG,MAR
1970,03 Jun 1970 - 16:00 ,Group 3,Brazil,4,1,Czechoslovakia,1770,BRA,TCH
1970,03 Jun 1970 - 16:00 ,Group 1,Belgium,3,0,El Salvador,1747,BEL,SLV
1970,06 Jun 1970 - 16:00 ,Group 2,Uruguay,0,0,Italy,1884,URU,ITA
1970,06 Jun 1970 - 16:00 ,Group 4,Peru,3,0,Morocco,1893,PER,MAR
1970,06 Jun 1970 - 16:00 ,Group 3,Romania,2,1,Czechoslovakia,1919,ROU,TCH
1970,06 Jun 1970 - 16:00 ,Group 1,Soviet Union,4,1,Belgium,1753,URS,BEL
1970,07 Jun 1970 - 12:00 ,Group 2,Sweden,1,1,Israel,1880,SWE,ISR
1970,07 Jun 1970 - 12:00 ,Group 4,Germany FR,5,2,Bulgaria,1774,FRG,BUL
