Year,Datetime,Stage,Home Team Name,Home Team Goals,Away Team Goals,Away Team Name,MatchID,Home Team Initials,Away Team Initials
1970,07 Jun 1970 - 12:00 ,Group 3,Brazil,1,0,England,1764,BRA,ENG
1970,07 Jun 1970 - 12:00 ,Group 1,Mexico,4,0,El Salvador,1820,MEX,SLV
1970,10 Jun 1970 - 16:00 ,Group 2,Sweden,1,0,Uruguay,1922,SWE,URU
1970,10 Jun 1970 - 16:00 ,Group 4,Germany FR,3,1,Peru,1840,FRG,PER
1970,10 Jun 1970 - 16:00 ,Group 3,Brazil,3,2,Romania,1769,BRA,ROU
1970,10 Jun 1970 - 16:00 ,Group 1,Soviet Union,2,0,El Salvador,1823,URS,SLV
1970,11 Jun 1970 - 16:00 ,Group 2,Italy,0,0,Israel,1877,ITA,ISR
1970,11 Jun 1970 - 16:00 ,Group 4,Bulgaria,1,1,Morocco,1779,BUL,MAR
1970,11 Jun 1970 - 16:00 ,Group 3,England,1,0,Czechoslovakia,1813,ENG,TCH
1970,11 Jun 1970 - 16:00 ,Group 1,Mexico,1,0,Belgium,1752,MEX,BEL
1970,14 Jun 1970 - 12:00 ,Quarter-finals,Italy,4,1,Mexico,1882,ITA,MEX
1970,14 Jun 1970 - 12:00 ,Quarter-finals,Germany FR,3,2,England,1811,FRG,ENG
1970,14 Jun 1970 - 12:00 ,Quarter-finals,Brazil,4,2,Peru,1768,BRA,PER
1970,14 Jun 1970 - 12:00 ,Quarter-finals,Uruguay,1,0,Soviet Union,1925,URU,URS
1970,17 Jun 1970 - 16:00 ,Semi-finals,Brazil,3,1,Uruguay,1771,BRA,URU
1970,17 June 1970 - 16:00 ,Semi-finals,Italy,4,3,Germany FR,1838,ITA,FRG
1970,20 Jun 1970 - 16:00 ,Match for third place,Germany FR,1,0,Uruguay,1843,FRG,URU
1970,21 Jun 1970 - 12:00 ,Final,Brazil,4,1,Italy,1765,BRA,ITA
1974,13 Jun 1974 - 17:00 ,Group 2,Brazil,0,0,Yugoslavia,1986,BRA,YUG
1974,14 Jun 1974 - 16:00 ,Group 1,Germany FR,1,0,Chile,2003,FRG,CHI
1974,14 Jun 1974 - 19:30 ,Group 1,German DR,2,0,Australia,1955,GDR,AUS
1974,14 Jun 1974 - 19:30 ,Group 2,Zaire,0,2,Scotland,2176,ZAI,SCO
1974,15 Jun 1974 - 16:00 ,Group 3,Uruguay,0,2,Netherlands,2098,URU,NED
1974,15 Jun 1974 - 16:00 ,Group 3,Sweden,0,0,Bulgaria,1995,SWE,BUL
1974,15 Jun 1974 - 18:00 ,Group 4,Italy,3,1,Haiti,2083,ITA,HAI
1974,15 Jun 1974 - 18:00 ,Group 4,Poland,3,2,Argentina,1952,POL,ARG
1974,18 Jun 1974 - 16:00 ,Group 1,Australia,0,3,Germany FR,1954,AUS,FRG
1974,18 Jun 1974 - 19:30 ,Group 2,Scotland,0,0,Brazil,1985,SCO,BRA
1974,18 Jun 1974 - 19:30 ,Group 1,Chile,1,1,German DR,2004,CHI,GDR
1974,18 Jun 1974 - 19:30 ,Group 2,Yugoslavia,9,0,Zaire,2186,YUG,ZAI
1974,19 Jun 1974 - 19:30 ,Group 3,Netherlands,0,0,Sweden,2097,NED,SWE
1974,19 Jun 1974 - 19:30 ,Group 3,Bulgaria,1,1,Uruguay,1996,BUL,URU
1974,19 Jun 1974 - 19:30 ,Group 4,Haiti,0,7,Poland,2085,HAI,POL
1974,19 Jun 1974 - 19:30 ,Group 4,Argentina,1,1,Italy,1949,ARG,ITA
1974,22 Jun 1974 - 16:00 ,Group 2,Scotland,1,1,Yugoslavia,2175,SCO,YUG
1974,22 Jun 1974 - 16:00 ,Group 1,Australia,0,0,Chile,1953,AUS,CHI
1974,22 Jun 1974 - 16:00 ,Group 2,Zaire,0,3,Brazil,1987,ZAI,BRA
1974,22 June 1974 - 19:30 ,Group 1,German DR,1,0,Germany FR,2062,GDR,FRG
1974,23 Jun 1974 - 16:00 ,Group 3,Bulgaria,1,4,Netherlands,1990,BUL,NED
1974,23 Jun 1974 - 16:00 ,Group 4,Argentina,4,1,Haiti,1947,ARG,HAI
1974,23 Jun 1974 - 16:00 ,Group 3,Sweden,3,0,Uruguay,2181,SWE,URU
1974,23 Jun 1974 - 16:00 ,Group 4,Poland,2,1,Italy,2129,POL,ITA
1974,26 Jun 1974 - 16:00 ,Group B,Yugoslavia,0,2,Germany FR,2066,YUG,FRG
1974,26 Jun 1974 - 19:30 ,Group A,Brazil,1,0,German DR,1982,BRA,GDR
1974,26 Jun 1974 - 19:30 ,Group A,Netherlands,4,0,Argentina,1948,NED,ARG
1974,26 Jun 1974 - 19:30 ,Group B,Sweden,0,1,Poland,2167,SWE,POL
1974,30 Jun 1974 - 16:00 ,Group A,Argentina,1,2,Brazil,1945,ARG,BRA
1974,30 Jun 1974 - 16:00 ,Group B,Poland,2,1,Yugoslavia,2170,POL,YUG
1974,30 Jun 1974 - 16:00 ,Group A,German DR,0,2,Netherlands,2067,GDR,NED
1974,30 Jun 1974 - 19:30 ,Group B,Germany FR,4,2,Sweden,2065,FRG,SWE
1974,03 Jul 1974 - 17:00 ,Group B,Poland,0,1,Germany FR,2064,POL,FRG
1974,03 Jul 1974 - 19:30 ,Group A,Netherlands,2,0,Brazil,1983,NED,BRA
1974,03 Jul 1974 - 19:30 ,Group A,Argentina,1,1,German DR,1946,ARG,GDR
1974,03 Jul 1974 - 19:30 ,Group B,Sweden,2,1,Yugoslavia,2182,SWE,YUG
1974,06 Jul 1974 - 16:00 ,Match for third place,Brazil,0,1,Poland,1984,BRA,POL
1974,07 July 1974 - 16:00 ,Final,Netherlands,1,2,Germany FR,2063,NED,FRG
1978,01 Jun 1978 - 15:00 ,Group 2,Germany FR,0,0,Poland,2351,FRG,POL
1978,02 Jun 1978 - 13:45 ,Group 1,Italy,2,1,France,2347,ITA,FRA
1978,02 Jun 1978 - 16:45 ,Group 2,Tunisia,3,1,Mexico,2433,TUN,MEX
1978,02 Jun 1978 - 19:15 ,Group 1,Argentina,2,1,Hungary,2199,ARG,HUN
1978,03 Jun 1978 - 13:45 ,Group 3,Sweden,1,1,Brazil,2253,SWE,BRA
1978,03 Jun 1978 - 13:45 ,Group 3,Austria,2,1,Spain,2216,AUT,ESP
1978,03 Jun 1978 - 16:45 ,Group 4,Peru,3,1,Scotland,2451,PER,SCO
1978,03 Jun 1978 - 16:45 ,Group 4,Netherlands,3,0,IR Iran,2388,NED,IRN
1978,06 Jun 1978 - 13:45 ,Group 1,Italy,3,1,Hungary,2396,ITA,HUN
1978,06 Jun 1978 - 16:45 ,Group 2,Poland,1,0,Tunisia,2454,POL,TUN
1978,06 Jun 1978 - 16:45 ,Group 2,Germany FR,6,0,Mexico,2350,FRG,MEX
1978,06 Jun 1978 - 19:15 ,Group 1,Argentina,2,1,France,2197,ARG,FRA
1978,07 Jun 1978 - 13:45 ,Group 3,Brazil,0,0,Spain,2246,BRA,ESP
1978,07 Jun 1978 - 13:45 ,Group 3,Austria,1,0,Sweden,2224,AUT,SWE
1978,07 Jun 1978 - 16:45 ,Group 4,Scotland,1,1,IR Iran,2408,SCO,IRN
1978,07 Jun 1978 - 16:45 ,Group 4,Netherlands,0,0,Peru,2394,NED,PER
1978,10 Jun 1978 - 15:10 ,Group 1,France,3,1,Hungary,2344,FRA,HUN
1978,10 Jun 1978 - 16:45 ,Group 2,Poland,3,1,Mexico,2431,POL,MEX
1978,10 Jun 1978 - 16:45 ,Group 2,Germany FR,0,0,Tunisia,2352,FRG,TUN
1978,10 Jun 1978 - 19:15 ,Group 1,Italy,1,0,Argentina,2200,ITA,ARG
1978,11 Jun 1978 - 13:45 ,Group 3,Brazil,1,0,Austria,2215,BRA,AUT
1978,11 Jun 1978 - 13:45 ,Group 3,Spain,1,0,Sweden,2337,ESP,SWE
1978,11 Jun 1978 - 16:45 ,Group 4,Peru,4,1,Iran,2405,PER,IRN
1978,11 Jun 1978 - 16:45 ,Group 4,Scotland,3,2,Netherlands,2395,SCO,NED
1978,14 Jun 1978 - 13:45 ,Group A,Germany FR,0,0,Italy,2349,FRG,ITA
1978,14 Jun 1978 - 13:45 ,Group A,Netherlands,5,1,Austria,2220,NED,AUT
1978,14 Jun 1978 - 16:45 ,Group B,Brazil,3,0,Peru,2251,BRA,PER
1978,14 Jun 1978 - 19:15 ,Group B,Argentina,2,0,Poland,2202,ARG,POL
1978,18 Jun 1978 - 13:45 ,Group B,Poland,1,0,Peru,2450,POL,PER
1978,18 Jun 1978 - 16:45 ,Group A,Italy,1,0,Austria,2221,ITA,AUT
1978,18 Jun 1978 - 16:45 ,Group A,Germany FR,2,2,Netherlands,2348,FRG,NED
1978,18 Jun 1978 - 19:15 ,Group B,Argentina,0,0,Brazil,2196,ARG,BRA
1978,21 Jun 1978 - 13:45 ,Group A,Netherlands,2,1,Italy,2391,NED,ITA
1978,21 Jun 1978 - 13:45 ,Group A,Austria,3,2,Germany FR,2217,AUT,FRG
1978,21 Jun 1978 - 16:45 ,Group B,Brazil,3,1,Poland,2252,BRA,POL
1978,21 Jun 1978 - 19:15 ,Group B,Argentina,6,0,Peru,2201,ARG,PER
1978,24 Jun 1978 - 15:00 ,Match for third place,Brazil,2,1,Italy,2247,BRA,ITA
1978,25 Jun 1978 - 15:00 ,Final,Argentina,3,1,Netherlands,2198,ARG,NED
1982,13 Jun 1982 - 20:00 ,Group 3,Argentina,0,1,Belgium,749,ARG,BEL
1982,14 Jun 1982 - 17:15 ,Group 1,Italy,0,0,Poland,995,ITA,POL
1982,14 Jun 1982 - 21:00 ,Group 6,Brazil,2,1,Soviet Union,791,BRA,URS
1982,15 Jun 1982 - 17:15 ,Group 1,Peru,0,0,Cameroon,833,PER,CMR
1982,15 Jun 1982 - 21:00 ,Group 3,Hungary,10,1,El Salvador,896,HUN,SLV
1982,15 Jun 1982 - 21:00 ,Group 6,Scotland,5,2,New Zealand,1051,SCO,NZL
1982,16 Jun 1982 - 17:15 ,Group 2,Germany FR,1,2,Algeria,741,FRG,ALG
1982,16 Jun 1982 - 17:15 ,Group 4,England,3,1,France,878,ENG,FRA
1982,16 Jun 1982 - 21:00 ,Group 5,Spain,1,1,Honduras,901,ESP,HON
1982,17 Jun 1982 - 17:15 ,Group 2,Chile,0,1,Austria,764,CHI,AUT
1982,17 Jun 1982 - 17:45 ,Group 4,Czechoslovakia,1,1,Kuwait,1012,TCH,KUW
1982,17 Jun 1982 - 21:00 ,Group 5,Yugoslavia,0,0,Northern Ireland,1044,YUG,NIR
1982,18 Jun 1982 - 17:15 ,Group 1,Italy,1,1,Peru,994,ITA,PER
1982,18 Jun 1982 - 21:00 ,Group 3,Argentina,4,1,Hungary,752,ARG,HUN
1982,18 Jun 1982 - 21:00 ,Group 6,Brazil,4,1,Scotland,790,BRA,SCO
1982,19 Jun 1982 - 19:15 ,Group 1,Poland,0,0,Cameroon,834,POL,CMR
1982,19 Jun 1982 - 21:00 ,Group 3,Belgium,1,0,El Salvador,774,BEL,SLV
1982,19 Jun 1982 - 21:00 ,Group 6,Soviet Union,3,0,New Zealand,1054,URS,NZL
1982,20 Jun 1982 - 17:15 ,Group 2,Germany FR,4,1,Chile,813,FRG,CHI
1982,20 Jun 1982 - 17:15 ,Group 4,England,2,0,Czechoslovakia,889,ENG,TCH
1982,20 Jun 1982 - 21:00 ,Group 5,Spain,2,1,Yugoslavia,903,ESP,YUG
1982,21 Jun 1982 - 17:15 ,Group 2,Algeria,0,2,Austria,739,ALG,AUT
1982,21 Jun 1982 - 17:15 ,Group 4,France,4,1,Kuwait,919,FRA,KUW
1982,21 Jun 1982 - 21:00 ,Group 5,Honduras,1,1,Northern Ireland,959,HON,NIR
1982,22 Jun 1982 - 17:15 ,Group 1,Poland,5,1,Peru,1055,POL,PER
1982,22 Jun 1982 - 21:00 ,Group 3,Belgium,1,1,Hungary,779,BEL,HUN
1982,22 Jun 1982 - 21:00 ,Group 6,Soviet Union,2,2,Scotland,1071,URS,SCO
1982,23 Jun 1982 - 17:15 ,Group 1,Italy,1,1,Cameroon,828,ITA,CMR
1982,23 Jun 1982 - 21:00 ,Group 3,Argentina,2,0,El Salvador,751,ARG,SLV
1982,23 Jun 1982 - 21:00 ,Group 6,Brazil,4,0,New Zealand,789,BRA,NZL
1982,24 Jun 1982 - 17:15 ,Group 2,Algeria,3,2,Chile,740,ALG,CHI
1982,24 Jun 1982 - 17:15 ,Group 4,France,1,1,Czechoslovakia,922,FRA,TCH
1982,24 Jun 1982 - 21:00 ,Group 5,Honduras,0,1,Yugoslavia,962,HON,YUG
1982,25 Jun 1982 - 17:15 ,Group 2,Germany FR,1,0,Austria,770,FRG,AUT
1982,25 Jun 1982 - 17:15 ,Group 4,England,1,0,Kuwait,882,ENG,KUW
1982,25 Jun 1982 - 21:00 ,Group 5,Northern Ireland,1,0,Spain,902,NIR,ESP
1982,28 Jun 1982 - 17:15 ,Group 4,Austria,0,1,France,767,AUT,FRA
1982,28 Jun 1982 - 21:00 ,Group 1,Poland,3,0,Belgium,782,POL,BEL
1982,29 Jun 1982 - 17:15 ,Group 3,Italy,2,1,Argentina,753,ITA,ARG
1982,29 Jun 1982 - 21:00 ,Group 2,Germany FR,0,0,England,879,FRG,ENG
1982,01 Jul 1982 - 17:15 ,Group 4,Austria,2,2,Northern Ireland,771,AUT,NIR
1982,01 Jul 1982 - 21:00 ,Group 1,Belgium,0,1,Soviet Union,783,BEL,URS
1982,02 Jul 1982 - 17:15 ,Group 3,Argentina,1,3,Brazil,750,ARG,BRA
1982,02 Jul 1982 - 21:00 ,Group 2,Germany FR,2,1,Spain,900,FRG,ESP
1982,04 Jul 1982 - 17:15 ,Group 4,France,4,1,Northern Ireland,920,FRA,NIR
1982,04 Jul 1982 - 21:00 ,Group 1,Poland,0,0,Soviet Union,1058,POL,URS
1982,05 Jul 1982 - 17:15 ,Group 3,Italy,3,2,Brazil,788,ITA,BRA
1982,05 Jul 1982 - 21:00 ,Group 2,Spain,0,0,England,877,ESP,ENG
1982,08 Jul 1982 - 17:15 ,Semi-finals,Poland,0,2,Italy,996,POL,ITA
1982,08 Jul 1982 - 21:00 ,Semi-finals,Germany FR,3,3,France,914,FRG,FRA
1982,10 Jul 1982 - 20:00 ,Match for third place,Poland,3,2,France,921,POL,FRA
1982,11 Jul 1982 - 20:00 ,Final,Italy,3,1,Germany FR,923,ITA,FRG
1986,31 May 1986 - 12:00 ,Group A,Bulgaria,1,1,Italy,459,BUL,ITA
1986,01 Jun 1986 - 16:00 ,Group C,Canada,0,1,France,468,CAN,FRA
1986,01 Jun 1986 - 12:00 ,Group D,Spain,0,1,Brazil,439,ESP,BRA
1986,02 Jun 1986 - 12:00 ,Group C,Soviet Union,6,0,Hungary,610,URS,HUN
1986,02 Jun 1986 - 12:00 ,Group A,Argentina,3,1,Korea Republic,395,ARG,KOR
1986,02 Jun 1986 - 16:00 ,Group F,Morocco,0,0,Poland,674,MAR,POL
1986,03 Jun 1986 - 12:00 ,Group D,Algeria,1,1,Northern Ireland,379,ALG,NIR
1986,03 Jun 1986 - 12:00 ,Group B,Belgium,1,2,Mexico,428,BEL,MEX
1986,03 Jun 1986 - 16:00 ,Group F,Portugal,1,0,England,538,POR,ENG
1986,04 Jun 1986 - 12:00 ,Group B,Paraguay,1,0,Iraq,628,PAR,IRQ
1986,04 Jun 1986 - 16:00 ,Group E,Scotland,0,1,Denmark,517,SCO,DEN
1986,04 Jun 1986 - 12:00 ,Group E,Uruguay,1,1,Germany FR,585,URU,FRG
1986,05 Jun 1986 - 12:00 ,Group A,Italy,1,1,Argentina,394,ITA,ARG
1986,05 Jun 1986 - 12:00 ,Group C,France,1,1,Soviet Union,571,FRA,URS
1986,05 Jun 1986 - 16:00 ,Group A,Korea Republic,1,1,Bulgaria,460,KOR,BUL
1986,06 Jun 1986 - 12:00 ,Group C,Hungary,2,0,Canada,475,HUN,CAN
1986,06 Jun 1986 - 12:00 ,Group D,Brazil,1,0,Algeria,377,BRA,ALG
1986,06 Jun 1986 - 16:00 ,Group F,England,0,0,Morocco,533,ENG,MAR
1986,07 Jun 1986 - 12:00 ,Group D,Northern Ireland,1,2,Spain,551,NIR,ESP
1986,07 Jun 1986 - 12:00 ,Group B,Mexico,1,1,Paraguay,680,MEX,PAR
1986,07 Jun 1986 - 16:00 ,Group F,Poland,1,0,Portugal,701,POL,POR
1986,08 Jun 1986 - 12:00 ,Group B,Iraq,1,2,Belgium,427,IRQ,BEL
1986,08 Jun 1986 - 16:00 ,Group E,Denmark,6,1,Uruguay,522,DEN,URU
1986,08 Jun 1986 - 12:00 ,Group E,Germany FR,2,1,Scotland,580,FRG,SCO
1986,09 Jun 1986 - 12:00 ,Group C,Hungary,0,3,France,567,HUN,FRA
1986,09 Jun 1986 - 12:00 ,Group C,Soviet Union,2,0,Canada,476,URS,CAN
1986,10 Jun 1986 - 12:00 ,Group A,Korea Republic,2,3,Italy,643,KOR,ITA
1986,10 Jun 1986 - 12:00 ,Group A,Argentina,2,0,Bulgaria,389,ARG,BUL
1986,11 Jun 1986 - 12:00 ,Group B,Paraguay,2,2,Belgium,429,PAR,BEL
1986,11 Jun 1986 - 12:00 ,Group B,Iraq,0,1,Mexico,627,IRQ,MEX
1986,11 Jun 1986 - 16:00 ,Group F,Portugal,1,3,Morocco,675,POR,MAR
1986,11 Jun 1986 - 16:00 ,Group F,England,3,0,Poland,537,ENG,POL
1986,12 Jun 1986 - 12:00 ,Group D,Northern Ireland,0,3,Brazil,441,NIR,BRA
1986,12 Jun 1986 - 12:00 ,Group D,Algeria,0,3,Spain,378,ALG,ESP
1986,13 Jun 1986 - 12:00 ,Group E,Scotland,0,0,Uruguay,712,SCO,URU
1986,13 Jun 1986 - 12:00 ,Group E,Denmark,2,0,Germany FR,512,DEN,FRG
1986,15 Jun 1986 - 16:00 ,Round of 16,Soviet Union,3,4,Belgium,432,URS,BEL
1986,15 Jun 1986 - 12:00 ,Round of 16,Mexico,2,0,Bulgaria,463,MEX,BUL
1986,16 Jun 1986 - 16:00 ,Round of 16,Argentina,1,0,Uruguay,398,ARG,URU
1986,16 Jun 1986 - 12:00 ,Round of 16,Brazil,4,0,Poland,444,BRA,POL
1986,17 Jun 1986 - 12:00 ,Round of 16,Italy,0,2,France,568,ITA,FRA
1986,17 Jun 1986 - 16:00 ,Round of 16,Morocco,0,1,Germany FR,574,MAR,FRG
1986,18 Jun 1986 - 12:00 ,Round of 16,England,3,0,Paraguay,536,ENG,PAR
1986,18 Jun 1986 - 16:00 ,Round of 16,Denmark,1,5,Spain,511,DEN,ESP
1986,21 Jun 1986 - 12:00 ,Quarter-finals,Brazil,1,1,France,440,BRA,FRA
1986,21 Jun 1986 - 16:00 ,Quarter-finals,Germany FR,0,0,Mexico,575,FRG,MEX
1986,22 Jun 1986 - 16:00 ,Quarter-finals,Spain,1,1,Belgium,421,ESP,BEL
1986,22 Jun 1986 - 12:00 ,Quarter-finals,Argentina,2,1,England,392,ARG,ENG
1986,25 Jun 1986 - 12:00 ,Semi-finals,France,0,2,Germany FR,564,FRA,FRG
1986,25 Jun 1986 - 16:00 ,Semi-finals,Argentina,2,0,Belgium,388,ARG,BEL
1986,28 Jun 1986 - 12:00 ,Match for third place,France,4,2,Belgium,422,FRA,BEL
1986,29 Jun 1986 - 12:00 ,Final,Argentina,3,2,Germany FR,393,ARG,FRG
1990,08 Jun 1990 - 18:00 ,Group B,Argentina,0,1,Cameroon,26,ARG,CMR
1990,09 Jun 1990 - 17:00 ,Group B,Soviet Union,0,2,Romania,342,URS,ROU
1990,09 Jun 1990 - 17:00 ,Group D,"rn"">United Arab Emirates",0,2,Colombia,119,UAE,COL
1990,09 Jun 1990 - 21:00 ,Group A,Italy,1,0,Austria,42,ITA,AUT
1990,10 Jun 1990 - 17:00 ,Group A,USA,1,5,Czechoslovakia,355,USA,TCH
1990,10 Jun 1990 - 21:00 ,Group C,Brazil,2,1,Sweden,75,BRA,SWE
1990,10 Jun 1990 - 21:00 ,Group D,Germany FR,4,1,Yugoslavia,201,FRG,YUG
1990,11 Jun 1990 - 17:00 ,Group C,Costa Rica,1,0,Scotland,127,CRC,SCO
1990,11 Jun 1990 - 21:00 ,Group F,England,1,1,"rn"">Republic of Ireland",161,ENG,IRL
1990,12 Jun 1990 - 17:00 ,Group E,Belgium,2,0,Korea Republic,57,BEL,KOR
1990,12 Jun 1990 - 21:00 ,Group F,Netherlands,1,1,Egypt,151,NED,EGY
1990,13 Jun 1990 - 17:00 ,Group E,Uruguay,0,0,Spain,180,URU,ESP
1990,13 Jun 1990 - 21:00 ,Group B,Argentina,2,0,Soviet Union,30,ARG,URS
1990,14 Jun 1990 - 17:00 ,Group B,Cameroon,2,1,Romania,108,CMR,ROU
1990,14 Jun 1990 - 17:00 ,Group D,Yugoslavia,1,0,Colombia,120,YUG,COL
1990,14 Jun 1990 - 21:00 ,Group A,Italy,1,0,USA,265,ITA,USA
1990,15 Jun 1990 - 17:00 ,Group A,Austria,0,1,Czechoslovakia,43,AUT,TCH
1990,15 Jun 1990 - 21:00 ,Group D,Germany FR,5,1,"rn"">United Arab Emirates",198,FRG,UAE
1990,16 Jun 1990 - 17:00 ,Group C,Brazil,1,0,Costa Rica,73,BRA,CRC
1990,16 Jun 1990 - 21:00 ,Group C,Sweden,1,2,Scotland,348,SWE,SCO
1990,16 Jun 1990 - 21:00 ,Group F,England,0,0,Netherlands,160,ENG,NED
1990,17 Jun 1990 - 17:00 ,Group F,"rn"">Republic of Ireland",0,0,Egypt,152,IRL,EGY
1990,17 Jun 1990 - 21:00 ,Group E,Korea Republic,1,3,Spain,175,KOR,ESP
