Year,Datetime,Stage,Home Team Name,Home Team Goals,Away Team Goals,Away Team Name,MatchID,Home Team Initials,Away Team Initials
1990,17 Jun 1990 - 21:00 ,Group E,Belgium,3,1,Uruguay,66,BEL,URU
1990,18 Jun 1990 - 21:00 ,Group B,Argentina,1,1,Romania,29,ARG,ROU
1990,18 Jun 1990 - 21:00 ,Group B,Cameroon,0,4,Soviet Union,111,CMR,URS
1990,19 Jun 1990 - 17:00 ,Group D,Germany FR,1,1,Colombia,114,FRG,COL
1990,19 Jun 1990 - 17:00 ,Group D,Yugoslavia,4,1,"rn"">United Arab Emirates",364,YUG,UAE
1990,19 Jun 1990 - 21:00 ,Group A,Italy,2,0,Czechoslovakia,263,ITA,TCH
1990,19 Jun 1990 - 21:00 ,Group A,Austria,2,1,USA,48,AUT,USA
1990,20 Jun 1990 - 21:00 ,Group C,Brazil,1,0,Scotland,74,BRA,SCO
1990,20 Jun 1990 - 21:00 ,Group C,Sweden,1,2,Costa Rica,128,SWE,CRC
1990,21 Jun 1990 - 17:00 ,Group E,Korea Republic,0,1,Uruguay,290,KOR,URU
1990,21 Jun 1990 - 17:00 ,Group E,Belgium,1,2,Spain,56,BEL,ESP
1990,21 Jun 1990 - 21:00 ,Group F,"rn"">Republic of Ireland",1,1,Netherlands,228,IRL,NED
1990,21 Jun 1990 - 21:00 ,Group F,England,1,0,Egypt,150,ENG,EGY
1990,23 Jun 1990 - 17:00 ,Round of 16,Cameroon,2,1,Colombia,102,CMR,COL
1990,23 Jun 1990 - 21:00 ,Round of 16,Czechoslovakia,4,1,Costa Rica,129,TCH,CRC
1990,24 Jun 1990 - 17:00 ,Round of 16,Brazil,0,1,Argentina,25,BRA,ARG
1990,24 Jun 1990 - 21:00 ,Round of 16,Germany FR,2,1,Netherlands,196,FRG,NED
1990,25 Jun 1990 - 17:00 ,Round of 16,"rn"">Republic of Ireland",0,0,Romania,248,IRL,ROU
1990,25 Jun 1990 - 21:00 ,Round of 16,Italy,2,0,Uruguay,264,ITA,URU
1990,26 Jun 1990 - 17:00 ,Round of 16,Spain,1,2,Yugoslavia,181,ESP,YUG
1990,26 Jun 1990 - 21:00 ,Round of 16,England,1,0,Belgium,55,ENG,BEL
1990,30 Jun 1990 - 17:00 ,Quarter-finals,Yugoslavia,0,0,Argentina,31,YUG,ARG
1990,30 Jun 1990 - 21:00 ,Quarter-finals,Italy,1,0,"rn"">Republic of Ireland",243,ITA,IRL
1990,01 Jul 1990 - 17:00 ,Quarter-finals,Germany FR,1,0,Czechoslovakia,197,FRG,TCH
1990,01 Jul 1990 - 21:00 ,Quarter-finals,England,3,2,Cameroon,103,ENG,CMR
1990,03 Jul 1990 - 20:00 ,Semi-finals,Italy,1,1,Argentina,28,ITA,ARG
1990,04 Jul 1990 - 20:00 ,Semi-finals,Germany FR,1,1,England,159,FRG,ENG
1990,07 Jul 1990 - 20:00 ,Match for third place,Italy,2,1,England,162,ITA,ENG
1990,08 Jul 1990 - 20:00 ,Final,Germany FR,1,0,Argentina,27,FRG,ARG
1994,17 Jun 1994 - 19:30 ,Group C,Spain,2,2,Korea Republic,3050,ESP,KOR
1994,17 Jun 1994 - 15:00 ,Group C,Germany,1,0,Bolivia,3049,GER,BOL
1994,18 Jun 1994 - 11:30 ,Group A,USA,1,1,Switzerland,3051,USA,SUI
1994,18 Jun 1994 - 16:00 ,Group E,Italy,0,1,"rn"">Republic of Ireland",3052,ITA,IRL
1994,18 Jun 1994 - 19:30 ,Group A,Colombia,1,3,Romania,3053,COL,ROU
1994,19 Jun 1994 - 12:30 ,Group F,Belgium,1,0,Morocco,3054,BEL,MAR
1994,19 Jun 1994 - 16:00 ,Group E,Norway,1,0,Mexico,3055,NOR,MEX
1994,19 Jun 1994 - 19:30 ,Group B,Cameroon,2,2,Sweden,3056,CMR,SWE
1994,20 Jun 1994 - 19:30 ,Group F,Netherlands,2,1,Saudi Arabia,3058,NED,KSA
1994,20 Jun 1994 - 16:00 ,Group B,Brazil,2,0,Russia,3057,BRA,RUS
1994,21 Jun 1994 - 12:30 ,Group D,Argentina,4,0,Greece,3059,ARG,GRE
1994,21 Jun 1994 - 19:30 ,Group D,Nigeria,3,0,Bulgaria,3061,NGA,BUL
1994,21 Jun 1994 - 16:00 ,Group C,Germany,1,1,Spain,3060,GER,ESP
1994,22 Jun 1994 - 16:00 ,Group A,Romania,1,4,Switzerland,3062,ROU,SUI
1994,22 Jun 1994 - 19:30 ,Group A,USA,2,1,Colombia,3063,USA,COL
1994,23 Jun 1994 - 16:00 ,Group E,Italy,1,0,Norway,3064,ITA,NOR
1994,23 Jun 1994 - 19:30 ,Group C,Korea Republic,0,0,Bolivia,3065,KOR,BOL
1994,24 Jun 1994 - 12:30 ,Group E,Mexico,2,1,"rn"">Republic of Ireland",3066,MEX,IRL
1994,24 Jun 1994 - 19:30 ,Group B,Sweden,3,1,Russia,3068,SWE,RUS
1994,24 Jun 1994 - 16:00 ,Group B,Brazil,3,0,Cameroon,3067,BRA,CMR
1994,25 Jun 1994 - 12:30 ,Group F,Belgium,1,0,Netherlands,3069,BEL,NED
1994,25 Jun 1994 - 12:30 ,Group F,Saudi Arabia,2,1,Morocco,3070,KSA,MAR
1994,25 Jun 1994 - 16:00 ,Group D,Argentina,2,1,Nigeria,3071,ARG,NGA
1994,26 Jun 1994 - 12:30 ,Group D,Bulgaria,4,0,Greece,3072,BUL,GRE
1994,26 Jun 1994 - 16:00 ,Group A,USA,0,1,Romania,3073,USA,ROU
1994,26 Jun 1994 - 16:00 ,Group A,Switzerland,0,2,Colombia,3074,SUI,COL
1994,27 Jun 1994 - 16:00 ,Group C,Germany,3,2,Korea Republic,3076,GER,KOR
1994,27 Jun 1994 - 16:00 ,Group C,Bolivia,1,3,Spain,3075,BOL,ESP
1994,28 Jun 1994 - 12:30 ,Group E,"rn"">Republic of Ireland",0,0,Norway,3077,IRL,NOR
1994,28 Jun 1994 - 16:00 ,Group B,Brazil,1,1,Sweden,3080,BRA,SWE
1994,28 Jun 1994 - 12:30 ,Group E,Italy,1,1,Mexico,3078,ITA,MEX
1994,28 Jun 1994 - 16:00 ,Group B,Russia,6,1,Cameroon,3079,RUS,CMR
1994,29 Jun 1994 - 12:30 ,Group F,Morocco,1,2,Netherlands,3081,MAR,NED
1994,29 Jun 1994 - 12:30 ,Group F,Belgium,0,1,Saudi Arabia,3082,BEL,KSA
1994,30 Jun 1994 - 19:30 ,Group D,Greece,0,2,Nigeria,3083,GRE,NGA
1994,30 Jun 1994 - 19:30 ,Group D,Argentina,0,2,Bulgaria,3084,ARG,BUL
1994,02 Jul 1994 - 12:00 ,Round of 16,Germany,3,2,Belgium,3085,GER,BEL
1994,02 Jul 1994 - 16:30 ,Round of 16,Spain,3,0,Switzerland,3086,ESP,SUI
1994,03 Jul 1994 - 12:00 ,Round of 16,Saudi Arabia,1,3,Sweden,3087,KSA,SWE
1994,03 Jul 1994 - 13:30 ,Round of 16,Romania,3,2,Argentina,3088,ROU,ARG
1994,04 Jul 1994 - 12:00 ,Round of 16,Netherlands,2,0,"rn"">Republic of Ireland",3089,NED,IRL
1994,04 Jul 1994 - 12:30 ,Round of 16,Brazil,1,0,USA,3090,BRA,USA
1994,05 Jul 1994 - 13:00 ,Round of 16,Nigeria,1,2,Italy,3091,NGA,ITA
1994,05 Jul 1994 - 16:30 ,Round of 16,Mexico,1,1,Bulgaria,3092,MEX,BUL
1994,09 Jul 1994 - 12:00 ,Quarter-finals,Italy,2,1,Spain,3097,ITA,ESP
1994,09 Jul 1994 - 14:30 ,Quarter-finals,Netherlands,2,3,Brazil,3098,NED,BRA
1994,10 Jul 1994 - 12:00 ,Quarter-finals,Bulgaria,2,1,Germany,3096,BUL,GER
1994,10 Jul 1994 - 12:30 ,Quarter-finals,Romania,2,2,Sweden,3095,ROU,SWE
1994,13 Jul 1994 - 16:00 ,Semi-finals,Bulgaria,1,2,Italy,3100,BUL,ITA
1994,13 Jul 1994 - 16:30 ,Semi-finals,Sweden,0,1,Brazil,3099,SWE,BRA
1994,16 Jul 1994 - 12:30 ,Match for third place,Sweden,4,0,Bulgaria,3103,SWE,BUL
1994,17 Jul 1994 - 12:30 ,Final,Brazil,0,0,Italy,3104,BRA,ITA
1998,10 Jun 1998 - 17:30 ,Group A,Brazil,2,1,Scotland,4000,BRA,SCO
1998,10 Jun 1998 - 21:00 ,Group A,Morocco,2,2,Norway,8725,MAR,NOR
1998,11 Jun 1998 - 17:30 ,Group B,Italy,2,2,Chile,8726,ITA,CHI
1998,11 Jun 1998 - 21:00 ,Group B,Cameroon,1,1,Austria,8727,CMR,AUT
1998,12 Jun 1998 - 14:30 ,Group D,Paraguay,0,0,Bulgaria,8728,PAR,BUL
1998,12 Jun 1998 - 17:30 ,Group C,Saudi Arabia,0,1,Denmark,8729,KSA,DEN
1998,12 Jun 1998 - 21:00 ,Group C,France,3,0,South Africa,8730,FRA,RSA
1998,13 Jun 1998 - 14:30 ,Group D,Spain,2,3,Nigeria,8731,ESP,NGA
1998,13 Jun 1998 - 17:30 ,Group E,Korea Republic,1,3,Mexico,8732,KOR,MEX
1998,13 Jun 1998 - 21:00 ,Group E,Netherlands,0,0,Belgium,8733,NED,BEL
1998,14 Jun 1998 - 14:30 ,Group H,Argentina,1,0,Japan,8734,ARG,JPN
1998,14 Jun 1998 - 17:30 ,Group F,Yugoslavia,1,0,Iran,8735,YUG,IRN
1998,14 Jun 1998 - 21:00 ,Group H,Jamaica,1,3,Croatia,8736,JAM,CRO
1998,15 Jun 1998 - 14:30 ,Group G,England,2,0,Tunisia,8740,ENG,TUN
1998,15 Jun 1998 - 17:30 ,Group G,Romania,1,0,Colombia,8739,ROU,COL
1998,15 Jun 1998 - 21:00 ,Group F,Germany,2,0,USA,8738,GER,USA
1998,16 Jun 1998 - 17:30 ,Group A,Scotland,1,1,Norway,8741,SCO,NOR
1998,16 Jun 1998 - 21:00 ,Group A,Brazil,3,0,Morocco,8742,BRA,MAR
1998,17 Jun 1998 - 17:30 ,Group B,Chile,1,1,Austria,8743,CHI,AUT
1998,17 Jun 1998 - 21:00 ,Group B,Italy,3,0,Cameroon,8744,ITA,CMR
1998,18 Jun 1998 - 17:30 ,Group C,South Africa,1,1,Denmark,8746,RSA,DEN
1998,18 Jun 1998 - 21:00 ,Group C,France,4,0,Saudi Arabia,8745,FRA,KSA
1998,19 Jun 1998 - 17:30 ,Group D,Nigeria,1,0,Bulgaria,8747,NGA,BUL
1998,19 Jun 1998 - 21:00 ,Group D,Spain,0,0,Paraguay,8748,ESP,PAR
1998,20 Jun 1998 - 14:30 ,Group H,Japan,0,1,Croatia,8751,JPN,CRO
1998,20 Jun 1998 - 17:30 ,Group E,Belgium,2,2,Mexico,8750,BEL,MEX
1998,20 Jun 1998 - 21:00 ,Group E,Netherlands,5,0,Korea Republic,8749,NED,KOR
1998,21 Jun 1998 - 14:30 ,Group F,Germany,2,2,Yugoslavia,8753,GER,YUG
1998,21 Jun 1998 - 17:30 ,Group H,Argentina,5,0,Jamaica,8752,ARG,JAM
1998,21 Jun 1998 - 21:00 ,Group F,USA,1,2,Iran,8754,USA,IRN
1998,22 Jun 1998 - 17:30 ,Group G,Colombia,1,0,Tunisia,8755,COL,TUN
1998,22 Jun 1998 - 21:00 ,Group G,Romania,2,1,England,8756,ROU,ENG
1998,23 Jun 1998 - 16:00 ,Group B,Italy,2,1,Austria,8757,ITA,AUT
1998,23 Jun 1998 - 16:00 ,Group B,Chile,1,1,Cameroon,8760,CHI,CMR
1998,23 Jun 1998 - 21:00 ,Group A,Scotland,0,3,Morocco,8758,SCO,MAR
1998,23 Jun 1998 - 21:00 ,Group A,Brazil,1,2,Norway,8759,BRA,NOR
1998,24 Jun 1998 - 16:00 ,Group C,France,2,1,Denmark,8762,FRA,DEN
1998,24 Jun 1998 - 16:00 ,Group C,South Africa,2,2,Saudi Arabia,8764,RSA,KSA
1998,24 Jun 1998 - 21:00 ,Group D,Spain,6,1,Bulgaria,8761,ESP,BUL
1998,24 Jun 1998 - 21:00 ,Group D,Nigeria,1,3,Paraguay,8763,NGA,PAR
1998,25 Jun 1998 - 16:00 ,Group E,Belgium,1,1,Korea Republic,8765,BEL,KOR
1998,25 Jun 1998 - 16:00 ,Group E,Netherlands,2,2,Mexico,8766,NED,MEX
1998,25 Jun 1998 - 21:00 ,Group F,Germany,2,0,Iran,8767,GER,IRN
1998,25 Jun 1998 - 21:00 ,Group F,USA,0,1,Yugoslavia,8768,USA,YUG
1998,26 Jun 1998 - 16:00 ,Group H,Japan,1,2,Jamaica,8771,JPN,JAM
1998,26 Jun 1998 - 16:00 ,Group H,Argentina,1,0,Croatia,8772,ARG,CRO
1998,26 Jun 1998 - 21:00 ,Group G,Romania,1,1,Tunisia,8769,ROU,TUN
1998,26 Jun 1998 - 21:00 ,Group G,Colombia,0,2,England,8770,COL,ENG
1998,27 Jun 1998 - 16:30 ,Round of 16,Italy,1,0,Norway,8774,ITA,NOR
1998,27 Jun 1998 - 21:00 ,Round of 16,Brazil,4,1,Chile,8773,BRA,CHI
1998,28 Jun 1998 - 16:30 ,Round of 16,France,1,0,Paraguay,8776,FRA,PAR
1998,28 Jun 1998 - 21:00 ,Round of 16,Nigeria,1,4,Denmark,8775,NGA,DEN
1998,29 Jun 1998 - 16:30 ,Round of 16,Germany,2,1,Mexico,8777,GER,MEX
1998,29 Jun 1998 - 21:00 ,Round of 16,Netherlands,2,1,Yugoslavia,8778,NED,YUG
1998,30 Jun 1998 - 16:30 ,Round of 16,Romania,0,1,Croatia,8780,ROU,CRO
1998,30 Jun 1998 - 21:00 ,Round of 16,Argentina,2,2,England,8779,ARG,ENG
1998,03 Jul 1998 - 16:30 ,Quarter-finals,Italy,0,0,France,8781,ITA,FRA
1998,03 Jul 1998 - 21:00 ,Quarter-finals,Brazil,3,2,Denmark,8782,BRA,DEN
1998,04 Jul 1998 - 16:30 ,Quarter-finals,Netherlands,2,1,Argentina,8784,NED,ARG
1998,04 Jul 1998 - 21:00 ,Quarter-finals,Germany,0,3,Croatia,8783,GER,CRO
1998,07 Jul 1998 - 21:00 ,Semi-finals,Brazil,1,1,Netherlands,8785,BRA,NED
1998,08 Jul 1998 - 21:00 ,Semi-finals,France,2,1,Croatia,8786,FRA,CRO
1998,11 Jul 1998 - 21:00 ,Match for third place,Netherlands,1,2,Croatia,8787,NED,CRO
1998,12 Jul 1998 - 21:00 ,Final,Brazil,0,3,France,8788,BRA,FRA
2002,31 May 2002 - 20:30 ,Group A,France,0,1,Senegal,43950001,FRA,SEN
2002,01 Jun 2002 - 18:00 ,Group A,Uruguay,1,2,Denmark,43950003,URU,DEN
2002,01 Jun 2002 - 15:30 ,Group E,"rn"">Republic of Ireland",1,1,Cameroon,43950002,IRL,CMR
2002,01 Jun 2002 - 20:30 ,Group E,Germany,8,0,Saudi Arabia,43950004,GER,KSA
2002,02 Jun 2002 - 14:30 ,Group F,Argentina,1,0,Nigeria,43950007,ARG,NGA
2002,02 Jun 2002 - 16:30 ,Group B,Paraguay,2,2,South Africa,43950006,PAR,RSA
2002,02 Jun 2002 - 18:30 ,Group F,England,1,1,Sweden,43950005,ENG,SWE
2002,02 Jun 2002 - 20:30 ,Group B,Spain,3,1,Slovenia,43950008,ESP,SVN
2002,03 June 2002 - 18:00 ,Group C,Brazil,2,1,Turkey,43950010,BRA,TUR
2002,03 Jun 2002 - 20:30 ,Group G,Italy,2,0,Ecuador,43950011,ITA,ECU
2002,03 Jun 2002 - 15:30 ,Group G,Croatia,0,1,Mexico,43950009,CRO,MEX
2002,04 June 2002 - 15:30 ,Group C,China PR,0,2,Costa Rica,43950012,CHN,CRC
2002,04 June 2002 - 18:00 ,Group H,Japan,2,2,Belgium,43950013,JPN,BEL
2002,04 Jun 2002 - 20:30 ,Group D,Korea Republic,2,0,Poland,43950014,KOR,POL
2002,05 Jun 2002 - 15:30 ,Group H,Russia,2,0,Tunisia,43950015,RUS,TUN
2002,05 Jun 2002 - 18:00 ,Group D,USA,3,2,Portugal,43950016,USA,POR
2002,05 Jun 2002 - 20:30 ,Group E,Germany,1,1,"rn"">Republic of Ireland",43950017,GER,IRL
2002,06 Jun 2002 - 15:30 ,Group A,Denmark,1,1,Senegal,43950020,DEN,SEN
2002,06 Jun 2002 - 18:00 ,Group E,Cameroon,1,0,Saudi Arabia,43950019,CMR,KSA
2002,06 Jun 2002 - 20:30 ,Group A,France,0,0,Uruguay,43950018,FRA,URU
2002,07 Jun 2002 - 15:30 ,Group F,Sweden,2,1,Nigeria,43950021,SWE,NGA
2002,07 Jun 2002 - 20:30 ,Group F,Argentina,0,1,England,43950023,ARG,ENG
2002,07 June 2002 - 18:00 ,Group B,Spain,3,1,Paraguay,43950022,ESP,PAR
2002,08 Jun 2002 - 15:30 ,Group B,South Africa,1,0,Slovenia,43950024,RSA,SVN
2002,08 Jun 2002 - 20:30 ,Group C,Brazil,4,0,China PR,43950026,BRA,CHN
2002,08 June 2002 - 18:00 ,Group G,Italy,1,2,Croatia,43950025,ITA,CRO
2002,09 Jun 2002 - 18:00 ,Group C,Costa Rica,1,1,Turkey,43950028,CRC,TUR
2002,09 Jun 2002 - 20:30 ,Group H,Japan,1,0,Russia,43950029,JPN,RUS
2002,09 Jun 2002 - 15:30 ,Group G,Mexico,2,1,Ecuador,43950027,MEX,ECU
2002,10 Jun 2002 - 15:30 ,Group D,Korea Republic,1,1,USA,43950030,KOR,USA
2002,10 Jun 2002 - 20:30 ,Group D,Portugal,4,0,Poland,43950032,POR,POL
2002,10 Jun 2002 - 18:00 ,Group H,Tunisia,1,1,Belgium,43950031,TUN,BEL
2002,11 Jun 2002 - 15:30 ,Group A,Denmark,2,0,France,43950033,DEN,FRA
2002,11 June 2002 - 15:30 ,Group A,Senegal,3,3,Uruguay,43950034,SEN,URU
2002,11 Jun 2002 - 20:30 ,Group E,Saudi Arabia,0,3,"rn"">Republic of Ireland",43950036,KSA,IRL
2002,11 Jun 2002 - 20:30 ,Group E,Cameroon,0,2,Germany,43950035,CMR,GER
2002,12 Jun 2002 - 15:30 ,Group F,Sweden,1,1,Argentina,43950037,SWE,ARG
2002,12 Jun 2002 - 15:30 ,Group F,Nigeria,0,0,England,43950038,NGA,ENG
2002,12 Jun 2002 - 20:30 ,Group B,Slovenia,1,3,Paraguay,43950040,SVN,PAR
2002,12 Jun 2002 - 20:30 ,Group B,South Africa,2,3,Spain,43950039,RSA,ESP
2002,13 Jun 2002 - 15:30 ,Group C,Costa Rica,2,5,Brazil,43950041,CRC,BRA
2002,13 Jun 2002 - 15:30 ,Group C,Turkey,3,0,China PR,43950042,TUR,CHN
2002,13 Jun 2002 - 20:30 ,Group G,Ecuador,1,0,Croatia,43950044,ECU,CRO
2002,13 Jun 2002 - 20:30 ,Group G,Mexico,1,1,Italy,43950043,MEX,ITA
2002,14 Jun 2002 - 15:30 ,Group H,Tunisia,0,2,Japan,43950045,TUN,JPN
2002,14 Jun 2002 - 20:30 ,Group D,Portugal,0,1,Korea Republic,43950047,POR,KOR
2002,14 Jun 2002 - 20:30 ,Group D,Poland,3,1,USA,43950048,POL,USA
2002,14 Jun 2002 - 15:30 ,Group H,Belgium,3,2,Russia,43950046,BEL,RUS
2002,15 Jun 2002 - 20:30 ,Round of 16,Denmark,0,3,England,43950050,DEN,ENG
2002,15 Jun 2002 - 15:30 ,Round of 16,Germany,1,0,Paraguay,43950049,GER,PAR
2002,16 Jun 2002 - 20:30 ,Round of 16,Spain,1,1,"rn"">Republic of Ireland",43950052,ESP,IRL
2002,16 Jun 2002 - 15:30 ,Round of 16,Sweden,1,2,Senegal,43950051,SWE,SEN
2002,17 Jun 2002 - 20:30 ,Round of 16,Brazil,2,0,Belgium,43950054,BRA,BEL
2002,17 June 2002 - 15:30 ,Round of 16,Mexico,0,2,USA,43950053,MEX,USA
2002,18 Jun 2002 - 15:30 ,Round of 16,Japan,0,1,Turkey,43950055,JPN,TUR
2002,18 Jun 2002 - 20:30 ,Round of 16,Korea Republic,2,1,Italy,43950056,KOR,ITA
2002,21 Jun 2002 - 15:30 ,Quarter-finals,England,1,2,Brazil,43950057,ENG,BRA
2002,21 Jun 2002 - 20:30 ,Quarter-finals,Germany,1,0,USA,43950058,GER,USA
2002,22 Jun 2002 - 20:30 ,Quarter-finals,Senegal,0,1,Turkey,43950060,SEN,TUR
2002,22 Jun 2002 - 15:30 ,Quarter-finals,Spain,0,0,Korea Republic,43950059,ESP,KOR
2002,25 Jun 2002 - 20:30 ,Semi-finals,Germany,1,0,Korea Republic,43950061,GER,KOR
2002,26 Jun 2002 - 20:30 ,Semi-finals,Brazil,1,0,Turkey,43950062,BRA,TUR
2002,29 Jun 2002 - 20:00 ,Third place,Korea Republic,2,3,Turkey,43950063,KOR,TUR
2002,30 Jun 2002 - 20:00 ,Final,Germany,0,2,Brazil,43950064,GER,BRA
2006,09 Jun 2006 - 18:00 ,Group A,Germany,4,2,Costa Rica,97410001,GER,CRC
2006,09 Jun 2006 - 21:00 ,Group A,Poland,0,2,Ecuador,97410002,POL,ECU
2006,10 Jun 2006 - 15:00 ,Group B,England,1,0,Paraguay,97410003,ENG,PAR
2006,10 Jun 2006 - 18:00 ,Group B,"rn"">Trinidad and Tobago",0,0,Sweden,97410004,TRI,SWE
